Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2022-03-28 00:00:00-04:00,212.5480912768988,214.0809151347565,211.60705375148507,214.06150817871094,1202800,0.0,0.0,ADP
2022-03-29 00:00:00-04:00,216.20551837246575,218.70848270773183,215.37119692737704,218.2331085205078,1560800,0.0,0.0,ADP
2022-03-30 00:00:00-04:00,217.00102292708047,221.69651426224334,215.99208330656091,220.95919799804688,1628800,0.0,0.0,ADP
2022-03-31 00:00:00-04:00,222.336787849918,225.14050804499553,220.7360619809924,220.74575805664062,3306800,0.0,0.0,ADP
2022-04-01 00:00:00-04:00,221.45398587786255,226.91586706836208,220.30921233956536,226.52781677246094,1934800,0.0,0.0,ADP
2022-04-04 00:00:00-04:00,226.7800559655421,229.0792991993417,226.40170173261362,228.15765380859375,1962700,0.0,0.0,ADP
2022-04-05 00:00:00-04:00,227.91510932096242,233.44492222607417,227.54646598294616,230.89344787597656,2519300,0.0,0.0,ADP
2022-04-06 00:00:00-04:00,228.65242627204034,231.91209907900813,228.35168507310684,230.68971252441406,2308600,0.0,0.0,ADP
2022-04-07 00:00:00-04:00,229.51584153567916,232.4068560841839,229.48673850489857,231.37850952148438,2141700,0.0,0.0,ADP
2022-04-08 00:00:00-04:00,231.26211398804108,232.52328488745604,229.7001870770362,230.61212158203125,1469300,0.0,0.0,ADP
2022-04-11 00:00:00-04:00,230.63150029067248,231.5919447288498,223.69500153556683,224.06365966796875,2087400,0.0,0.0,ADP
2022-04-12 00:00:00-04:00,227.26512187498312,227.91511427271166,223.71441868175248,224.16067504882812,1703600,0.0,0.0,ADP
2022-04-13 00:00:00-04:00,224.92708564279198,227.17780395314009,224.85916870082244,226.76065063476562,1566200,0.0,0.0,ADP
2022-04-14 00:00:00-04:00,226.7606473620058,227.6628709277028,221.7935179016166,222.356201171875,2213600,0.0,0.0,ADP
2022-04-18 00:00:00-04:00,221.1920394520295,222.91888840034,218.5726629980999,220.41592407226562,2253000,0.0,0.0,ADP
2022-04-19 00:00:00-04:00,220.4159317338772,223.57859942579387,218.65997969306633,222.74427795410156,2263300,0.0,0.0,ADP
2022-04-20 00:00:00-04:00,224.8494769478764,226.1591577940844,224.1897736834764,225.67408752441406,1545700,0.0,0.0,ADP
2022-04-21 00:00:00-04:00,226.40169653913426,228.2255655191926,222.71517427339006,223.30694580078125,1343100,0.0,0.0,ADP
2022-04-22 00:00:00-04:00,223.70469561283235,225.26662241883054,216.63237784105763,216.84580993652344,1622300,0.0,0.0,ADP
2022-04-25 00:00:00-04:00,216.50624453727747,220.619645414072,215.0898477563975,220.28009033203125,1810300,0.0,0.0,ADP
2022-04-26 00:00:00-04:00,217.93238520618831,220.43534974681228,215.53613672438374,215.64285278320312,2175600,0.0,0.0,ADP
2022-04-27 00:00:00-04:00,218.28161038850484,225.8293022212405,216.8069926978818,221.19203186035156,2292300,0.0,0.0,ADP
2022-04-28 00:00:00-04:00,222.3755973160892,224.7718454353642,220.78456755459842,222.8218536376953,2248200,0.0,0.0,ADP
2022-04-29 00:00:00-04:00,221.851728200288,222.3174063106726,210.9861572785314,211.66525268554688,2621400,0.0,0.0,ADP
2022-05-02 00:00:00-04:00,213.22717739897774,215.40999355896153,208.70633384693122,212.77122497558594,2283200,0.0,0.0,ADP
2022-05-03 00:00:00-04:00,213.4018138215536,216.29282845949623,212.58689932814744,214.9249267578125,1957300,0.0,0.0,ADP
2022-05-04 00:00:00-04:00,215.19658637415583,222.56964575679984,213.73166465282893,222.0457763671875,1631500,0.0,0.0,ADP
2022-05-05 00:00:00-04:00,221.4733679368465,221.4733679368465,209.69586287464796,212.03390502929688,2103500,0.0,0.0,ADP
2022-05-06 00:00:00-04:00,210.6854237162209,211.68466730913437,207.52277081860026,210.46229553222656,1581600,0.0,0.0,ADP
2022-05-09 00:00:00-04:00,207.64888485070028,208.8033545184193,202.8952018928615,203.52578735351562,2602600,0.0,0.0,ADP
2022-05-10 00:00:00-04:00,206.31978193599386,208.4540881123667,203.09892311779547,205.9996337890625,2527400,0.0,0.0,ADP
2022-05-11 00:00:00-04:00,204.3504183078442,207.63919439664645,201.5661194831284,202.3034210205078,2111100,0.0,0.0,ADP
2022-05-12 00:00:00-04:00,201.14892518653087,202.63323894860278,198.2191115716735,201.2847442626953,1912600,0.0,0.0,ADP
2022-05-13 00:00:00-04:00,203.02134224258282,203.71013382880105,200.6929957516843,202.5556640625,2390800,0.0,0.0,ADP
2022-05-16 00:00:00-04:00,202.39069952410878,203.65188509206428,199.61609719587423,202.37130737304688,1941200,0.0,0.0,ADP
2022-05-17 00:00:00-04:00,205.4757797970179,209.14291004072237,204.56384527446812,208.5414276123047,1836500,0.0,0.0,ADP
2022-05-18 00:00:00-04:00,207.10558748337255,207.20260745355728,201.5951966104015,202.2742919921875,1628800,0.0,0.0,ADP
2022-05-19 00:00:00-04:00,201.86685274747674,203.29296057786414,199.4026873956743,200.673583984375,1617900,0.0,0.0,ADP
2022-05-20 00:00:00-04:00,202.62355783975542,203.60339447566304,197.549726858697,202.41012573242188,2651300,0.0,0.0,ADP
2022-05-23 00:00:00-04:00,204.98100266960688,206.72725872565212,203.46758568875796,206.6011505126953,1488200,0.0,0.0,ADP
2022-05-24 00:00:00-04:00,205.67950356421576,207.22203837078064,203.51609416808105,206.3780059814453,1863700,0.0,0.0,ADP
2022-05-25 00:00:00-04:00,205.844403426539,208.28916162242453,205.0294889623002,207.51304626464844,1339500,0.0,0.0,ADP
2022-05-26 00:00:00-04:00,208.58019336747384,213.34358645248676,208.16304008625966,211.7622528076172,1348300,0.0,0.0,ADP
2022-05-27 00:00:00-04:00,213.43093859685703,218.0003074774851,213.08168737793534,217.95179748535156,1464600,0.0,0.0,ADP
2022-05-31 00:00:00-04:00,217.4667147752189,218.50475749248832,214.71151909586084,216.28314208984375,3007200,0.0,0.0,ADP
2022-06-01 00:00:00-04:00,217.34057851404376,217.99057088308084,212.39285596347938,212.77122497558594,1398700,0.0,0.0,ADP
2022-06-02 00:00:00-04:00,213.07196112229298,217.18534733680266,211.07347407608586,217.03013610839844,1412200,0.0,0.0,ADP
2022-06-03 00:00:00-04:00,216.02119168803415,216.23462379051728,212.94584796083439,214.09060668945312,1445000,0.0,0.0,ADP
2022-06-06 00:00:00-04:00,215.84656523780646,217.5249041584141,212.5577895339632,212.95553588867188,1408700,0.0,0.0,ADP
2022-06-07 00:00:00-04:00,211.316033968899,216.08912397549443,211.316033968899,215.64285278320312,1081000,0.0,0.0,ADP
2022-06-08 00:00:00-04:00,214.28464334496107,215.18686692535684,212.05331718259643,213.4212188720703,1030700,0.0,0.0,ADP
2022-06-09 00:00:00-04:00,212.96306523886412,215.42917795227504,210.11680117482615,210.25326538085938,1080400,1.04,0.0,ADP
2022-06-10 00:00:00-04:00,207.57270829702202,208.81064316511961,205.14559383827904,206.2762908935547,1839000,0.0,0.0,ADP
2022-06-13 00:00:00-04:00,201.6560005166234,203.66398030652786,198.94620052608465,199.5895233154297,1796100,0.0,0.0,ADP
2022-06-14 00:00:00-04:00,200.33036401275493,200.33036401275493,196.88950217098687,198.9754638671875,1780400,0.0,0.0,ADP
2022-06-15 00:00:00-04:00,200.77872007392511,204.83367797326395,198.5173109704179,201.91917419433594,1784500,0.0,0.0,ADP
2022-06-16 00:00:00-04:00,198.43931962216968,199.99890844117718,193.536335407186,194.8912353515625,1796000,0.0,0.0,ADP
2022-06-17 00:00:00-04:00,194.40387096278823,196.3923516422288,191.645330529304,195.22265625,3328300,0.0,0.0,ADP
2022-06-21 00:00:00-04:00,198.2931079745866,202.19210252040304,197.78624939253885,201.61700439453125,1769300,0.0,0.0,ADP
2022-06-22 00:00:00-04:00,199.34583414971326,204.4827635217942,198.82921857299272,202.16285705566406,1505600,0.0,0.0,ADP
2022-06-23 00:00:00-04:00,204.21960022490867,205.83768667966632,202.93293964083185,205.26258850097656,1357600,0.0,0.0,ADP
2022-06-24 00:00:00-04:00,206.73443076613444,213.32374094106382,206.61746569152078,213.26524353027344,1912000,0.0,0.0,ADP
2022-06-27 00:00:00-04:00,212.7583798818034,214.9320650829193,210.52619727129277,212.79736328125,1619000,0.0,0.0,ADP
2022-06-28 00:00:00-04:00,213.19704147234106,214.83461218454286,208.50850250353136,208.6547088623047,1412800,0.0,0.0,ADP
2022-06-29 00:00:00-04:00,208.71315145326275,210.28249718878942,204.86289771658022,206.83189392089844,1534700,0.0,0.0,ADP
2022-06-30 00:00:00-04:00,205.01889150083423,207.67020909839408,203.89792159555483,204.7362060546875,2227000,0.0,0.0,ADP
2022-07-01 00:00:00-04:00,204.6387257050528,208.12832751609048,203.8199404417211,207.84564208984375,1552900,0.0,0.0,ADP
2022-07-05 00:00:00-04:00,205.3210595203676,207.14383477611858,200.41807489378226,207.11459350585938,1455600,0.0,0.0,ADP
2022-07-06 00:00:00-04:00,208.56697861444147,213.32375698629411,207.99188045635665,211.77389526367188,1351300,0.0,0.0,ADP
2022-07-07 00:00:00-04:00,211.86162495113817,212.8071323311788,210.29227903025995,211.05258178710938,1710100,0.0,0.0,ADP
2022-07-08 00:00:00-04:00,209.66842771504025,212.34898633826447,209.28827635977686,211.78363037109375,1153300,0.0,0.0,ADP
2022-07-11 00:00:00-04:00,211.41324249456315,211.93960024212134,208.83990655136668,209.4637451171875,1136700,0.0,0.0,ADP
2022-07-12 00:00:00-04:00,210.31176129625337,211.77388425683947,205.9643906892616,206.92938232421875,1262500,0.0,0.0,ADP
2022-07-13 00:00:00-04:00,203.7907065653562,207.67020201199136,202.84519918882563,205.74020385742188,1079100,0.0,0.0,ADP
2022-07-14 00:00:00-04:00,203.3423173964486,206.44201097827684,201.6462493832789,205.86691284179688,954200,0.0,0.0,ADP
2022-07-15 00:00:00-04:00,207.95287115394842,209.60019873424423,207.60196104883522,208.72293090820312,1139500,0.0,0.0,ADP
2022-07-18 00:00:00-04:00,208.86914105401178,210.165558552776,205.18459232004363,205.97413635253906,1237000,0.0,0.0,ADP
2022-07-19 00:00:00-04:00,208.83988815471236,213.85009537828046,207.83589828368386,213.42120361328125,1702600,0.0,0.0,ADP
2022-07-20 00:00:00-04:00,212.94358432598227,213.5284245581177,209.22977969022543,210.5944366455078,2229600,0.0,0.0,ADP
2022-07-21 00:00:00-04:00,210.2922659991194,212.8656016797985,209.29801827350974,212.58291625976562,2369000,0.0,0.0,ADP
2022-07-22 00:00:00-04:00,213.57717114767814,216.7548463007405,213.24576018585546,214.77610778808594,1647800,0.0,0.0,ADP
2022-07-25 00:00:00-04:00,215.41945255898787,215.6338984527715,211.3742515938123,212.86561584472656,872700,0.0,0.0,ADP
2022-07-26 00:00:00-04:00,212.64143139896152,214.44472251495873,210.89663770101427,212.40750122070312,1559500,0.0,0.0,ADP
2022-07-27 00:00:00-04:00,214.38621103411973,228.76375298943412,213.07029446508744,228.13015747070312,2880100,0.0,0.0,ADP
2022-07-28 00:00:00-04:00,229.06594552087185,234.2028753573412,227.1456893834351,233.4328155517578,1834700,0.0,0.0,ADP
2022-07-29 00:00:00-04:00,233.70571341097136,235.9281389761193,231.80495666097417,235.0313720703125,1815600,0.0,0.0,ADP
2022-08-01 00:00:00-04:00,234.04689647855676,236.38628726449568,233.51078175201295,235.22634887695312,1214400,0.0,0.0,ADP
2022-08-02 00:00:00-04:00,235.65523450189409,236.46427768760884,232.6725059337676,234.5440216064453,1127300,0.0,0.0,ADP
2022-08-03 00:00:00-04:00,235.13860446211118,239.36902475920087,233.9981503662625,238.1505889892578,1247800,0.0,0.0,ADP
2022-08-04 00:00:00-04:00,238.5112548111794,238.80368238732885,236.17184907546834,237.8289337158203,1195400,0.0,0.0,ADP
2022-08-05 00:00:00-04:00,234.99239844618012,241.1918002472181,234.99239844618012,240.95785522460938,1168800,0.0,0.0,ADP
2022-08-08 00:00:00-04:00,243.3167662251558,245.03233345964566,241.02611569962735,242.332275390625,1094000,0.0,0.0,ADP
2022-08-09 00:00:00-04:00,242.45898681869085,245.21752730875858,241.11382890961957,243.49221801757812,1070400,0.0,0.0,ADP
2022-08-10 00:00:00-04:00,248.51216003343447,248.56090043958997,244.6716480547281,246.09478759765625,1608900,0.0,0.0,ADP
2022-08-11 00:00:00-04:00,246.2702517505383,246.9038473261429,243.6676745206768,243.91136169433594,1577400,0.0,0.0,ADP
2022-08-12 00:00:00-04:00,245.44171531532427,250.66636872259787,244.66191341341337,250.29595947265625,1258400,0.0,0.0,ADP
2022-08-15 00:00:00-04:00,249.01905255391034,253.3566961846822,248.59990287705708,253.1519775390625,1069000,0.0,0.0,ADP
2022-08-16 00:00:00-04:00,251.7093705415859,254.06824576569406,251.21223917956803,253.47366333007812,1100900,0.0,0.0,ADP
2022-08-17 00:00:00-04:00,251.9335384785547,254.93578110670873,251.41692286193313,254.10723876953125,1186600,0.0,0.0,ADP
2022-08-18 00:00:00-04:00,253.7953077468443,254.98450232020716,252.99600669408244,254.35092163085938,1048900,0.0,0.0,ADP
2022-08-19 00:00:00-04:00,252.75229748616135,253.77580135383278,252.16747212973908,253.25918579101562,2210100,0.0,0.0,ADP
2022-08-22 00:00:00-04:00,252.45990363120845,252.45990363120845,248.9995429040375,249.90606689453125,1373400,0.0,0.0,ADP
2022-08-23 00:00:00-04:00,249.68184148801387,250.57862326550338,248.5608865763763,249.3114471435547,1052500,0.0,0.0,ADP
2022-08-24 00:00:00-04:00,249.7208599333044,250.84181493549585,248.80459381920787,249.67213439941406,864300,0.0,0.0,ADP
2022-08-25 00:00:00-04:00,250.198470385614,251.83604093935182,249.2919613019699,251.68983459472656,942600,0.0,0.0,ADP
2022-08-26 00:00:00-04:00,251.9725331131506,252.24546155294954,243.88211611586513,244.15504455566406,1718800,0.0,0.0,ADP
2022-08-29 00:00:00-04:00,242.67341013708804,244.58390900203233,241.27951195004263,242.59542846679688,1177900,0.0,0.0,ADP
2022-08-30 00:00:00-04:00,242.49798534207594,242.6149504289464,237.96540974402407,239.38853454589844,1254400,0.0,0.0,ADP
2022-08-31 00:00:00-04:00,241.9033766868357,242.0788391824003,237.40978470391903,238.2383270263672,2088300,0.0,0.0,ADP
2022-09-01 00:00:00-04:00,236.95165246552918,239.8856555041028,236.01590206419482,239.7491912841797,1298200,0.0,0.0,ADP
2022-09-02 00:00:00-04:00,239.08634737505096,240.76291624077638,231.1031535620467,232.4580535888672,2449100,0.0,0.0,ADP
2022-09-06 00:00:00-04:00,232.37033511700258,234.35881586178544,230.75224875328175,232.12664794921875,2179500,0.0,0.0,ADP
2022-09-07 00:00:00-04:00,231.08368121287825,236.18161274410946,230.78149662245883,235.6162567138672,2055800,0.0,0.0,ADP
2022-09-08 00:00:00-04:00,231.710203190632,236.97701637118314,230.8193453965696,236.84974670410156,1702700,1.04,0.0,ADP
2022-09-09 00:00:00-04:00,238.05384968692564,239.92366803666042,236.03719322082574,239.1600799560547,2076100,0.0,0.0,ADP
2022-09-12 00:00:00-04:00,239.92367414494913,240.57957597766807,238.19090963895803,238.81744384765625,1651200,0.0,0.0,ADP
2022-09-13 00:00:00-04:00,234.8918038437605,236.02740170108225,229.29214813379787,230.11447143554688,2602600,0.0,0.0,ADP
2022-09-14 00:00:00-04:00,231.03471628367527,231.7297849264626,227.74540786110936,229.54669189453125,2532200,0.0,0.0,ADP
2022-09-15 00:00:00-04:00,228.63624727988997,229.82078122086574,224.75955679634882,225.8560028076172,2096500,0.0,0.0,ADP
2022-09-16 00:00:00-04:00,225.0826304282666,229.35089945167567,223.4379837095101,228.724365234375,2719700,0.0,0.0,ADP
2022-09-19 00:00:00-04:00,225.96370366418665,230.8585068981799,225.9539044975561,230.76060485839844,1471700,0.0,0.0,ADP
2022-09-20 00:00:00-04:00,229.53690602072194,229.75227855988717,226.75666134500332,228.62646484375,1746600,0.0,0.0,ADP
2022-09-21 00:00:00-04:00,230.65290563998965,232.10176313333605,225.49377913844305,225.5720977783203,1430500,0.0,0.0,ADP
2022-09-22 00:00:00-04:00,225.0141276244681,227.59858332956534,224.03516690378345,225.62107849121094,1628300,0.0,0.0,ADP
2022-09-23 00:00:00-04:00,225.3958914839958,226.02242566370987,222.89953899344252,225.43504333496094,1952500,0.0,0.0,ADP
2022-09-26 00:00:00-04:00,225.1315787652143,227.5104459417271,223.02681937189422,223.82955932617188,1686600,0.0,0.0,ADP
2022-09-27 00:00:00-04:00,225.56231737379906,227.0699101381723,220.78498482457147,222.8310089111328,1872700,0.0,0.0,ADP
2022-09-28 00:00:00-04:00,224.40714165546999,228.43067045345282,222.35133328941362,227.06991577148438,2337900,0.0,0.0,ADP
2022-09-29 00:00:00-04:00,225.95389959486823,225.9734829899504,220.5891995493846,222.95828247070312,2020500,0.0,0.0,ADP
2022-09-30 00:00:00-04:00,222.97786615026737,224.85746876120524,221.18636641068122,221.4311065673828,2875300,0.0,0.0,ADP
2022-10-03 00:00:00-04:00,223.545661280469,228.557934823854,222.89954369277388,227.3636016845703,1784200,0.0,0.0,ADP
2022-10-04 00:00:00-04:00,230.02636835920435,232.95346586694356,229.4781528252037,231.6416473388672,1941000,0.0,0.0,ADP
