Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2022-01-07 00:00:00-05:00,170.93690416750073,172.17278322912196,169.09791552035173,170.22503662109375,86709100,0.0,0.0,AAPL
2022-01-10 00:00:00-05:00,167.1699593384939,170.55132288621598,166.27023569557184,170.2448272705078,106765600,0.0,0.0,AAPL
2022-01-11 00:00:00-05:00,170.3733722358414,173.20104939566198,168.89031717843923,173.10218811035156,76138300,0.0,0.0,AAPL
2022-01-12 00:00:00-05:00,174.1304352579761,175.17845843176454,172.84513292720393,173.54710388183594,74805200,0.0,0.0,AAPL
2022-01-13 00:00:00-05:00,173.79426857244357,174.62477574141064,169.84933689022674,170.2448272705078,84505800,0.0,0.0,AAPL
2022-01-14 00:00:00-05:00,169.4044461036371,171.81688494402792,169.15727024025963,171.1149139404297,80440800,0.0,0.0,AAPL
2022-01-18 00:00:00-05:00,169.57247943388907,170.59084251716865,167.49621177757732,167.88180541992188,90956700,0.0,0.0,AAPL
2022-01-19 00:00:00-05:00,168.07957353597362,169.1473749899839,164.0654402524117,164.35215759277344,94815000,0.0,0.0,AAPL
2022-01-20 00:00:00-05:00,165.0936637760418,167.76315952268664,162.32529167024137,162.6515655517578,91420500,0.0,0.0,AAPL
2022-01-21 00:00:00-05:00,162.5625748232115,164.45100151517155,160.4665289121264,160.57528686523438,122848900,0.0,0.0,AAPL
2022-01-24 00:00:00-05:00,158.21231887550462,160.46656137190953,152.9524096596156,159.7942352294922,162294600,0.0,0.0,AAPL
2022-01-25 00:00:00-05:00,157.1840556584814,160.92135314547002,155.24620552485115,157.9750213623047,115798400,0.0,0.0,AAPL
2022-01-26 00:00:00-05:00,161.65297363399011,162.53291888089595,156.0371466843918,157.88601684570312,108275300,0.0,0.0,AAPL
2022-01-27 00:00:00-05:00,160.61487952013357,161.9891767727988,156.4919877621379,157.42137145996094,121954600,0.0,0.0,AAPL
2022-01-28 00:00:00-05:00,163.83803350990297,168.4256163032572,160.96090323297372,168.4058380126953,179935700,0.0,0.0,AAPL
2022-01-31 00:00:00-05:00,168.2377380912676,173.02305790046114,167.59507196721785,172.8055419921875,115541600,0.0,0.0,AAPL
2022-02-01 00:00:00-05:00,172.04425368219603,172.86487922145523,170.36346111018747,172.63748168945312,86213900,0.0,0.0,AAPL
2022-02-02 00:00:00-05:00,172.77590889763405,173.89314850099137,171.37195196331356,173.8535919189453,84914300,0.0,0.0,AAPL
2022-02-03 00:00:00-05:00,172.50896100747318,174.2490886064278,170.17562043412462,170.94680786132812,89418100,0.0,0.0,AAPL
2022-02-04 00:00:00-05:00,169.95683339837615,172.35255704997266,168.96687044026174,170.6597137451172,82465400,0.22,0.0,AAPL
2022-02-07 00:00:00-05:00,171.12499474551188,172.20405072685838,169.23416190108114,169.93704223632812,77251200,0.0,0.0,AAPL
2022-02-08 00:00:00-05:00,170.00633461677788,173.59001079802516,169.70934270813012,173.07522583007812,74829200,0.0,0.0,AAPL
2022-02-09 00:00:00-05:00,174.28300912464334,174.87697792926437,173.14454248091928,174.5106964111328,71285000,0.0,0.0,AAPL
2022-02-10 00:00:00-05:00,172.39215501273247,173.71870179812237,169.8281544859782,170.39242553710938,90865900,0.0,0.0,AAPL
2022-02-11 00:00:00-05:00,170.60030741643573,171.34277958728714,166.35335814001022,166.9473419189453,98670700,0.0,0.0,AAPL
2022-02-14 00:00:00-05:00,165.69008290242436,167.87790752044614,164.88821538405472,167.1849365234375,86185500,0.0,0.0,AAPL
2022-02-15 00:00:00-05:00,169.25395473532942,171.21407700737896,168.54118025355962,171.05567932128906,62527400,0.0,0.0,AAPL
2022-02-16 00:00:00-05:00,170.12514416944447,171.60017934216026,168.34320778416858,170.818115234375,61177400,0.0,0.0,AAPL
2022-02-17 00:00:00-05:00,169.313350679743,170.1845228506309,166.7790481160343,167.1849365234375,69589300,0.0,0.0,AAPL
2022-02-18 00:00:00-05:00,168.1155301743226,168.8282896636928,164.52195951663032,165.62081909179688,82772700,0.0,0.0,AAPL
2022-02-22 00:00:00-05:00,163.3241100233851,165.01695359175082,160.5225126031446,162.67074584960938,91162800,0.0,0.0,AAPL
2022-02-23 00:00:00-05:00,163.87846242242043,164.4823404347166,158.14658350704858,158.46337890625,90009200,0.0,0.0,AAPL
2022-02-24 00:00:00-05:00,151.0485550246776,161.2154791748696,150.47437467704933,161.10658264160156,141147500,0.0,0.0,AAPL
2022-02-25 00:00:00-05:00,162.1955317706862,163.46268318251683,159.25534049798824,163.19540405273438,91974200,0.0,0.0,AAPL
2022-02-28 00:00:00-05:00,161.4233708161206,163.75968419374198,160.79968926738474,163.4626922607422,95056600,0.0,0.0,AAPL
2022-03-01 00:00:00-05:00,163.04692590909744,164.92786493585302,160.34433077025176,161.56198120117188,83474400,0.0,0.0,AAPL
2022-03-02 00:00:00-05:00,162.7400115443579,165.6802027648612,161.3144624549459,164.8882293701172,79724800,0.0,0.0,AAPL
2022-03-03 00:00:00-05:00,166.7790457014579,167.2146317805956,163.888355937476,164.5615234375,76678400,0.0,0.0,AAPL
2022-03-04 00:00:00-05:00,162.83901545990307,163.88837379820333,160.47300455004086,161.53225708007812,83737200,0.0,0.0,AAPL
2022-03-07 00:00:00-05:00,161.72035825184324,163.3637004771902,157.44371078910459,157.70111083984375,96418800,0.0,0.0,AAPL
2022-03-08 00:00:00-05:00,157.22592545491335,161.24517267854227,154.23623306907842,155.85977172851562,131148300,0.0,0.0,AAPL
2022-03-09 00:00:00-05:00,159.8592366814689,161.7698733137002,157.81002092551472,161.31448364257812,91454900,0.0,0.0,AAPL
2022-03-10 00:00:00-05:00,158.59205499692266,158.78015036652982,154.4144103125906,156.92892456054688,105342000,0.0,0.0,AAPL
2022-03-11 00:00:00-05:00,157.3348130327452,157.68130612652698,152.9492841741216,153.17697143554688,96970100,0.0,0.0,AAPL
2022-03-14 00:00:00-04:00,149.92988639671685,152.57308567182955,148.59344547189048,149.10821533203125,108732100,0.0,0.0,AAPL
2022-03-15 00:00:00-04:00,149.38540838898487,154.0085488217321,148.8706385128612,153.53335571289062,92964300,0.0,0.0,AAPL
2022-03-16 00:00:00-04:00,155.47369035314819,158.39407814787228,152.90968983848225,157.98818969726562,102300200,0.0,0.0,AAPL
2022-03-17 00:00:00-04:00,157.0180229408437,159.3840337695955,156.0478634866068,159.00784301757812,75615400,0.0,0.0,AAPL
2022-03-18 00:00:00-04:00,158.89894902968,162.82910318334805,158.1564768108103,162.33412170410156,123511700,0.0,0.0,AAPL
2022-03-21 00:00:00-04:00,161.86883652620475,164.68034278465706,161.37385505117498,163.72007751464844,95811400,0.0,0.0,AAPL
2022-03-22 00:00:00-04:00,163.8487593249981,167.71951801181783,163.25479062958652,167.12554931640625,81532000,0.0,0.0,AAPL
2022-03-23 00:00:00-04:00,166.30389825160714,170.9072203930723,165.96729933423353,168.50161743164062,98062700,0.0,0.0,AAPL
2022-03-24 00:00:00-04:00,169.3430625229309,172.3921502704528,168.50160306533243,172.32286071777344,90131400,0.0,0.0,AAPL
2022-03-25 00:00:00-04:00,172.13475861902577,173.52070067488125,171.01609567746246,172.96632385253906,80546200,0.0,0.0,AAPL
2022-03-28 00:00:00-04:00,170.4419282042282,173.96619407367226,170.27363630660156,173.83750915527344,90371900,0.0,0.0,AAPL
2022-03-29 00:00:00-04:00,174.9165675677764,177.21327390804603,174.5700744702112,177.16378784179688,100589400,0.0,0.0,AAPL
2022-03-30 00:00:00-04:00,176.75791831712561,177.80727680872954,174.9264805005908,175.98574829101562,92633200,0.0,0.0,AAPL
2022-03-31 00:00:00-04:00,176.05499779950617,176.243093166648,172.64952302036033,172.857421875,103049300,0.0,0.0,AAPL
2022-04-01 00:00:00-04:00,172.2832516448578,173.12472619785925,170.21423269672647,172.56044006347656,78751300,0.0,0.0,AAPL
2022-04-04 00:00:00-04:00,172.81785005696145,176.69850324686578,172.68915003174556,176.6490020751953,76468400,0.0,0.0,AAPL
2022-04-05 00:00:00-04:00,175.71842957719224,176.5104029851463,172.66934177523277,173.30291748046875,73401800,0.0,0.0,AAPL
2022-04-06 00:00:00-04:00,170.6300258691852,171.88728312781026,168.4224125753192,170.1053466796875,89058800,0.0,0.0,AAPL
2022-04-07 00:00:00-04:00,169.4420567559704,171.61997215554538,168.1452077496359,170.41221618652344,77594700,0.0,0.0,AAPL
2022-04-08 00:00:00-04:00,170.05585248084958,170.05585248084958,167.50174598475013,168.3828125,76575500,0.0,0.0,AAPL
2022-04-11 00:00:00-04:00,167.01666182785846,167.33344212809345,163.8388739998704,164.08636474609375,72246700,0.0,0.0,AAPL
2022-04-12 00:00:00-04:00,166.33360595171223,168.1650286416083,164.96745202627278,165.9772186279297,79265200,0.0,0.0,AAPL
2022-04-13 00:00:00-04:00,165.70989894118082,169.32325769575263,165.0961267410029,168.68968200683594,70618900,0.0,0.0,AAPL
2022-04-14 00:00:00-04:00,168.90747042039825,169.55095538880377,163.38347545382183,163.63096618652344,75329400,0.0,0.0,AAPL
2022-04-18 00:00:00-04:00,162.27472628379377,164.92783486650958,161.92824831183026,163.41319274902344,69023900,0.0,0.0,AAPL
2022-04-19 00:00:00-04:00,163.36370114990976,166.13560061617667,162.26484159778965,165.7198028564453,67723800,0.0,0.0,AAPL
2022-04-20 00:00:00-04:00,167.0661713013266,167.1849771479932,164.43288087282608,165.55152893066406,67929800,0.0,0.0,AAPL
2022-04-21 00:00:00-04:00,167.2146315073834,169.80832938538498,164.24474290608038,164.74961853027344,87227800,0.0,0.0,AAPL
2022-04-22 00:00:00-04:00,164.7892633814883,166.18509986465622,159.87903978555642,160.16612243652344,84882400,0.0,0.0,AAPL
2022-04-25 00:00:00-04:00,159.5028336756015,161.53226084608508,156.8695435767206,161.24517822265625,96046400,0.0,0.0,AAPL
2022-04-26 00:00:00-04:00,160.62149143955676,160.7105844812584,155.14699743900456,155.2261962890625,95623200,0.0,0.0,AAPL
2022-04-27 00:00:00-04:00,154.3451558623928,158.1862025508543,153.82047660977258,154.99853515625,88063200,0.0,0.0,AAPL
2022-04-28 00:00:00-04:00,157.65162125566854,162.86873094218515,157.33482581782383,161.99755859375,130216800,0.0,0.0,AAPL
2022-04-29 00:00:00-04:00,160.2156047662557,164.53184395542561,155.6716783216783,156.06765747070312,131747600,0.0,0.0,AAPL
2022-05-02 00:00:00-04:00,155.13711891980722,156.64185190601256,151.73164355146469,156.37457275390625,123055300,0.0,0.0,AAPL
2022-05-03 00:00:00-04:00,156.5626503093884,159.09696840602896,154.75103122091704,157.87930297851562,88966500,0.0,0.0,AAPL
2022-05-04 00:00:00-04:00,158.0673675131514,164.80901215022925,157.66147911656103,164.3536376953125,108256500,0.0,0.0,AAPL
2022-05-05 00:00:00-04:00,162.2054584385235,162.43314571978493,153.39477786872152,155.19651794433594,130525300,0.0,0.0,AAPL
2022-05-06 00:00:00-04:00,154.6710256505556,158.07159525448753,152.85672996362626,155.9301300048828,116124600,0.23,0.0,AAPL
2022-05-09 00:00:00-04:00,153.60030725474118,154.49259208864922,150.18984373456206,150.75494384765625,131577900,0.0,0.0,AAPL
2022-05-10 00:00:00-04:00,154.18524019399743,155.39477064720867,151.61745759903508,153.18389892578125,115366700,0.0,0.0,AAPL
2022-05-11 00:00:00-04:00,152.1825668803661,154.1158277337366,144.558564855288,145.24264526367188,142689800,0.0,0.0,AAPL
2022-05-12 00:00:00-04:00,141.54469116302633,144.94524617777844,137.60876218715492,141.33648681640625,182602000,0.0,0.0,AAPL
2022-05-13 00:00:00-04:00,143.34905106084082,146.82893612799862,141.88175741335334,145.84742736816406,113990900,0.0,0.0,AAPL
2022-05-16 00:00:00-04:00,144.30083267114915,146.25392652584014,142.94258029137262,144.29090881347656,86643800,0.0,0.0,AAPL
2022-05-17 00:00:00-04:00,147.58240873312755,148.48460228317063,145.42111073015786,147.9591522216797,78336300,0.0,0.0,AAPL
2022-05-18 00:00:00-04:00,145.58966599535017,146.0952834745716,138.6993022648099,139.61141967773438,109742900,0.0,0.0,AAPL
2022-05-19 00:00:00-04:00,138.6795042904347,140.4442264789796,135.42765564225084,136.1712188720703,136095600,0.0,0.0,AAPL
2022-05-20 00:00:00-04:00,137.89626020165335,139.4924430252586,131.47187886239735,136.4091339111328,137426100,0.0,0.0,AAPL
2022-05-23 00:00:00-04:00,136.6074259509468,142.03048149284726,136.4686280905328,141.88177490234375,117726300,0.0,0.0,AAPL
2022-05-24 00:00:00-04:00,139.60149985276527,140.75154781720602,136.15137108727393,139.15536499023438,104132700,0.0,0.0,AAPL
2022-05-25 00:00:00-04:00,137.2419212293035,140.57308473067206,137.15269728240466,139.31399536132812,92482700,0.0,0.0,AAPL
2022-05-26 00:00:00-04:00,136.2108626849228,143.10121194020473,135.96300828633113,142.5460205078125,90601500,0.0,0.0,AAPL
2022-05-27 00:00:00-04:00,144.14218854982784,148.39536293405772,144.01329943496833,148.355712890625,90978500,0.0,0.0,AAPL
2022-05-31 00:00:00-04:00,147.79061320978505,149.3669633958227,145.57974130436423,147.5625762939453,103718400,0.0,0.0,AAPL
2022-06-01 00:00:00-04:00,148.61347465898282,150.4376943249571,146.41252663637178,147.43370056152344,74286600,0.0,0.0,AAPL
2022-06-02 00:00:00-04:00,146.56126563374644,149.97174459844172,145.59958935145158,149.91226196289062,72348100,0.0,0.0,AAPL
2022-06-03 00:00:00-04:00,145.63923754202332,146.70006162193044,143.22019133607805,144.13229370117188,88570300,0.0,0.0,AAPL
2022-06-06 00:00:00-04:00,145.7681184441986,147.29490991427278,143.65639426122695,144.88575744628906,71598400,0.0,0.0,AAPL
2022-06-07 00:00:00-04:00,143.11111973028548,147.7212049753644,142.86326535952145,147.43370056152344,67808200,0.0,0.0,AAPL
2022-06-08 00:00:00-04:00,147.30481377882376,148.58373569595898,146.19443102113547,146.6901397705078,53950200,0.0,0.0,AAPL
2022-06-09 00:00:00-04:00,145.81771418010464,146.680242720741,141.30676071083607,141.4158172607422,69473000,0.0,0.0,AAPL
2022-06-10 00:00:00-04:00,139.0760537369903,139.5519299287329,135.88368799204724,135.95309448242188,91437900,0.0,0.0,AAPL
2022-06-13 00:00:00-04:00,131.72966277019742,134.0396677881706,130.3119427441044,130.7481689453125,122207100,0.0,0.0,AAPL
2022-06-14 00:00:00-04:00,131.98740969385804,132.7408815083234,130.3515618279514,131.62057495117188,84784300,0.0,0.0,AAPL
2022-06-15 00:00:00-04:00,133.13743916113634,136.16126532873076,131.0257303357584,134.2676544189453,91533000,0.0,0.0,AAPL
2022-06-16 00:00:00-04:00,130.9464236656069,131.2537606665167,127.9325060296911,128.94375610351562,108123900,0.0,0.0,AAPL
2022-06-17 00:00:00-04:00,128.95369044848368,131.9378518848603,128.69591219875687,130.43089294433594,134520300,0.0,0.0,AAPL
2022-06-21 00:00:00-04:00,132.27493312676054,135.88369255154717,132.1758004443965,134.7039031982422,81000500,0.0,0.0,AAPL
2022-06-22 00:00:00-04:00,133.63314802694612,136.57765898870505,132.76071098008262,134.1883544921875,73409200,0.0,0.0,AAPL
2022-06-23 00:00:00-04:00,135.6457454244307,137.400543453228,134.46595621539393,137.0832977294922,72433800,0.0,0.0,AAPL
2022-06-24 00:00:00-04:00,138.6992942268784,140.69205296915257,138.5704202462104,140.44419860839844,89116800,0.0,0.0,AAPL
2022-06-27 00:00:00-04:00,141.47526609289056,142.25849434445823,139.7601181522643,140.44419860839844,70207900,0.0,0.0,AAPL
2022-06-28 00:00:00-04:00,140.9101721846552,142.18909408588146,136.14145649546595,136.2604217529297,67083400,0.0,0.0,AAPL
2022-06-29 00:00:00-04:00,136.2802514171804,139.4626930087602,135.49702314811898,138.03504943847656,66242400,0.0,0.0,AAPL
2022-06-30 00:00:00-04:00,136.07208103675836,137.18246403382003,132.62195163314985,135.546630859375,98964500,0.0,0.0,AAPL
2022-07-01 00:00:00-04:00,134.87241422935168,137.8466663806071,134.4956859104495,137.73760986328125,71051600,0.0,0.0,AAPL
2022-07-05 00:00:00-04:00,136.5875964967106,140.3946361576181,135.7547942795245,140.34506225585938,73353800,0.0,0.0,AAPL
2022-07-06 00:00:00-04:00,140.13685716423214,142.88307250200265,139.86917022733962,141.69337463378906,74064300,0.0,0.0,AAPL
2022-07-07 00:00:00-04:00,142.06021323087157,145.2922441062909,142.05030450145028,145.09396362304688,66253700,0.0,0.0,AAPL
2022-07-08 00:00:00-04:00,144.01329328661137,146.2836477178389,143.7555301957274,145.77801513671875,64547800,0.0,0.0,AAPL
2022-07-11 00:00:00-04:00,144.41978497238338,145.38146115469803,142.54600650817005,143.62664794921875,63141600,0.0,0.0,AAPL
2022-07-12 00:00:00-04:00,144.5090064977025,147.17592194044272,143.8051085582004,144.608154296875,77588800,0.0,0.0,AAPL
2022-07-13 00:00:00-04:00,141.76280433195686,145.1931006659194,140.900260755775,144.24134826660156,71185600,0.0,0.0,AAPL
2022-07-14 00:00:00-04:00,142.84343285685708,147.6716311612331,142.0205545301039,147.1957550048828,78140700,0.0,0.0,AAPL
2022-07-15 00:00:00-04:00,148.49449711071753,149.56522971913097,146.92805580180686,148.8811492919922,76259900,0.0,0.0,AAPL
2022-07-18 00:00:00-04:00,149.4462855947579,150.26916396922894,145.44095025703936,145.8077850341797,81420900,0.0,0.0,AAPL
2022-07-19 00:00:00-04:00,146.65047285224108,149.93206231354657,145.6491466364546,149.70404052734375,82982400,0.0,0.0,AAPL
2022-07-20 00:00:00-04:00,149.82299707471878,152.40068844202725,149.07943400274473,151.7265167236328,64823400,0.0,0.0,AAPL
2022-07-21 00:00:00-04:00,153.17399748237358,154.23482142532507,150.63597120667828,154.01670837402344,65086600,0.0,0.0,AAPL
2022-07-22 00:00:00-04:00,154.0563782372864,154.93873928459433,152.0933756508388,152.7675323486328,66675400,0.0,0.0,AAPL
2022-07-25 00:00:00-04:00,152.68819867877266,153.7093574597711,150.97305069629425,151.63729858398438,53623900,0.0,0.0,AAPL
2022-07-26 00:00:00-04:00,150.9532438203808,151.77612227365,149.50578254332035,150.29891967773438,55138700,0.0,0.0,AAPL
2022-07-27 00:00:00-04:00,151.27049177732562,155.9797251455222,150.85409822116168,155.44435119628906,78620700,0.0,0.0,AAPL
2022-07-28 00:00:00-04:00,155.63272271480602,156.28706192828201,153.08478747857066,155.9995574951172,81378700,0.0,0.0,AAPL
2022-07-29 00:00:00-04:00,159.85616032306172,162.22564750110487,158.1310884575064,161.11524963378906,101786900,0.0,0.0,AAPL
2022-08-01 00:00:00-04:00,159.6281619885617,162.1860215269079,159.50919670281706,160.12387084960938,67829400,0.0,0.0,AAPL
2022-08-02 00:00:00-04:00,158.7259578277884,161.01612997700477,158.25999036312697,158.63671875,59907000,0.0,0.0,AAPL
2022-08-03 00:00:00-04:00,159.45958610051326,165.16023669087858,159.37036215673467,164.70419311523438,82507500,0.0,0.0,AAPL
2022-08-04 00:00:00-04:00,164.58521284641753,165.75509335661607,163.01877138947768,164.38693237304688,55474100,0.0,0.0,AAPL
2022-08-05 00:00:00-04:00,162.03401992896372,164.65499717372722,161.8255263889835,164.15859985351562,56697000,0.23,0.0,AAPL
2022-08-08 00:00:00-04:00,165.17122922166456,166.60085583890245,163.0168668036036,163.68203735351562,60276900,0.0,0.0,AAPL
2022-08-09 00:00:00-04:00,162.8381955163176,164.62522905635586,162.07373933413686,163.73170471191406,63135500,0.0,0.0,AAPL
2022-08-10 00:00:00-04:00,166.4717964978652,168.1198392214757,165.69741789739163,168.02056884765625,70170500,0.0,0.0,AAPL
2022-08-11 00:00:00-04:00,168.83466553112586,169.75797248648655,166.97814427575886,167.27598571777344,57149200,0.0,0.0,AAPL
2022-08-12 00:00:00-04:00,168.59638438287183,170.92944257781897,168.1793973244914,170.85995483398438,68039400,0.0,0.0,AAPL
2022-08-15 00:00:00-04:00,170.2841429037945,172.140664054871,170.11536963086428,171.94210815429688,54091700,0.0,0.0,AAPL
2022-08-16 00:00:00-04:00,171.5350807241657,172.4583877461458,170.4231554191839,171.7832794189453,56377100,0.0,0.0,AAPL
2022-08-17 00:00:00-04:00,171.5251242187656,174.88075960559163,171.3265683320822,173.29229736328125,79542000,0.0,0.0,AAPL
2022-08-18 00:00:00-04:00,172.49806034191954,173.63976806306258,171.87259490139527,172.89517211914062,62290100,0.0,0.0,AAPL
2022-08-19 00:00:00-04:00,171.78324830247035,172.48813913345418,170.07564037979176,170.2841339111328,70346300,0.0,0.0,AAPL
2022-08-22 00:00:00-04:00,168.46732971276086,168.63610298853567,165.9357002784495,166.36260986328125,69026800,0.0,0.0,AAPL
2022-08-23 00:00:00-04:00,165.87615702994304,167.49441740184787,165.44924738847064,166.0250701904297,54147100,0.0,0.0,AAPL
2022-08-24 00:00:00-04:00,166.11441283627198,166.89871396659802,165.05211525909885,166.32289123535156,53841500,0.0,0.0,AAPL
2022-08-25 00:00:00-04:00,167.5638773115105,168.91407862129083,167.13698288983394,168.80487060546875,51218200,0.0,0.0,AAPL
2022-08-26 00:00:00-04:00,169.34099021371878,169.81752740261226,162.3814900428454,162.44105529785156,78961000,0.0,0.0,AAPL
2022-08-29 00:00:00-04:00,159.9888399437532,161.72623045263163,158.66843648798746,160.21719360351562,73314000,0.0,0.0,AAPL
2022-08-30 00:00:00-04:00,160.96181490043665,161.38870936415833,156.5835864924145,157.7650146484375,77906200,0.0,0.0,AAPL
2022-08-31 00:00:00-04:00,159.15490524313924,159.42296403581096,156.0077480733875,156.08717346191406,87991100,0.0,0.0,AAPL
2022-09-01 00:00:00-04:00,155.51135739433735,157.27853070516036,153.55555067131786,156.8218536376953,74229900,0.0,0.0,AAPL
2022-09-02 00:00:00-04:00,158.5989455021974,159.20455084528007,153.8533882821769,154.6873321533203,76957800,0.0,0.0,AAPL
2022-09-06 00:00:00-04:00,155.34257364746225,155.95810145727492,152.58260584696578,153.4165496826172,73714800,0.0,0.0,AAPL
2022-09-07 00:00:00-04:00,153.70447265666442,155.54113364204258,152.50318448286595,154.8362579345703,87449600,0.0,0.0,AAPL
2022-09-08 00:00:00-04:00,153.5257721910228,155.23338029125685,151.5798879086009,153.34707641601562,84923800,0.0,0.0,AAPL
2022-09-09 00:00:00-04:00,154.3497802721592,156.68285368097042,153.6349669362189,156.236083984375,68028800,0.0,0.0,AAPL
2022-09-12 00:00:00-04:00,158.4400982386165,163.07644754396568,158.15219444891946,162.25242614746094,104956000,0.0,0.0,AAPL
2022-09-13 00:00:00-04:00,158.7478704751932,159.38325849326833,152.2649221325555,152.73153686523438,122656600,0.0,0.0,AAPL
2022-09-14 00:00:00-04:00,153.67467577268457,155.96804411779354,152.50318536807148,154.19093322753906,87965400,0.0,0.0,AAPL
2022-09-15 00:00:00-04:00,153.5356649987344,154.12142527308538,150.28923785636593,151.2720947265625,90481100,0.0,0.0,AAPL
2022-09-16 00:00:00-04:00,150.12050127909896,150.2594919385767,147.30095266722188,149.61416625976562,162278800,0.0,0.0,AAPL
2022-09-19 00:00:00-04:00,148.23416633416906,153.4463382314259,148.02568794163147,153.36691284179688,81474200,0.0,0.0,AAPL
2022-09-20 00:00:00-04:00,152.29470395440975,156.94099112037037,151.9770175214803,155.7694854736328,107689800,0.0,0.0,AAPL
2022-09-21 00:00:00-04:00,156.20632367740996,157.59624542871302,152.4932809756259,152.61241149902344,101696800,0.0,0.0,AAPL
2022-09-22 00:00:00-04:00,151.2820434173796,153.35698046029475,149.8226341683444,151.6394500732422,86652500,0.0,0.0,AAPL
2022-09-23 00:00:00-04:00,150.10064885869755,150.3786301919434,147.4895936762314,149.3461151123047,96029900,0.0,0.0,AAPL
2022-09-26 00:00:00-04:00,148.58166725559101,152.66205432070333,148.5618071187358,149.6836700439453,93339400,0.0,0.0,AAPL
2022-09-27 00:00:00-04:00,151.63945352699557,153.60518260458974,148.86954809376226,150.66650390625,84442700,0.0,0.0,AAPL
2022-09-28 00:00:00-04:00,146.5762002772719,149.5545842020191,143.79637225107237,148.76034545898438,146691400,0.0,0.0,AAPL
2022-09-29 00:00:00-04:00,145.04731150916837,145.66283937460284,139.66635091236012,141.45338439941406,128138200,0.0,0.0,AAPL
